id,external_id,merchant_id,amount,transaction_time,bank_reference,description,type,metadata_json
btxn_05c0c0ec4dd0,btxn_05c0c0ec4dd0,merch_1d7b999b,3427.32,2026-01-28T06:11:00,pay_5104b835bc99,Settlement setl_b66e1999a749,CREDIT,{}
btxn_1f0c1912864b,btxn_1f0c1912864b,merch_1d7b999b,9661.67,2026-01-03T20:41:00,pay_0351b0eea4b4,Settlement setl_23e2c18a36e4,CREDIT,{}
btxn_78069d5dd95e,btxn_78069d5dd95e,merch_1d7b999b,31236.13,2026-01-20T10:03:00,pay_d3e37a70acdf,Settlement setl_9695f4dedd58,CREDIT,{}
btxn_58f90a4e005e,btxn_58f90a4e005e,merch_1d7b999b,3636.61,2026-01-31T08:41:00,pay_0d3247c4e793,Settlement setl_d31eff01564d,CREDIT,{}
btxn_22f3105daa37,btxn_22f3105daa37,merch_1d7b999b,31981.94,2026-01-13T19:47:00,pay_5ca638b6edd8,Settlement setl_2db79d6e5c17,CREDIT,{}
btxn_42d91111f41b,btxn_42d91111f41b,merch_1d7b999b,3009.17,2026-01-21T10:33:00,pay_9af1246cf780,Settlement setl_a3957010afd2,CREDIT,{}
btxn_0487049b6be6,btxn_0487049b6be6,merch_1d7b999b,3988.98,2026-01-08T18:06:00,pay_4c0bc4bd1756,Settlement setl_7579d1c0b32f,CREDIT,{}
btxn_00fb0fe922f8,btxn_00fb0fe922f8,merch_1d7b999b,20817.71,2026-01-05T22:36:00,pay_3c5434a656ff,Settlement setl_621e6b93e0ec,CREDIT,{}
btxn_3eb6e6aba803,btxn_3eb6e6aba803,merch_1d7b999b,33295.59,2026-01-30T05:10:00,pay_0b5ccbde7cdc,Settlement setl_9bf5fd65fbd9,CREDIT,{}
btxn_dbbb865c42c2,btxn_dbbb865c42c2,merch_1d7b999b,16941.89,2026-01-07T19:38:00,wrong_pay_d784f80a4dc9,Settlement setl_4a0ce256f5e6,CREDIT,{}
btxn_6b099ea25d15,btxn_6b099ea25d15,merch_1d7b999b,27549.06,2026-01-12T13:26:00,pay_a36675da6cdd,Settlement setl_99ed4f60b81a,CREDIT,{}
btxn_5e70c5d910e7,btxn_5e70c5d910e7,merch_1d7b999b,28200.92,2026-01-08T14:49:00,pay_1fbe9817750a,Settlement setl_6d57e36b2ae9,CREDIT,{}
btxn_eb1fafda8f23,btxn_eb1fafda8f23,merch_1d7b999b,22430.24,2026-01-14T02:46:00,pay_a19245a03adf,Settlement setl_035d6f24c2f4,CREDIT,{}
btxn_0add39beca03,btxn_0add39beca03,merch_1d7b999b,25928.71,2026-01-30T11:00:00,pay_5e9000c23046,Settlement setl_53a9c239b3c4,CREDIT,{}
btxn_2d7132767dbe,btxn_2d7132767dbe,merch_1d7b999b,15813.74,2026-01-27T00:52:00,pay_04057a4470aa,Settlement setl_5dc5b512cad2,CREDIT,{}
btxn_5285c66213ee,btxn_5285c66213ee,merch_1d7b999b,28576.34,2026-01-20T06:06:00,pay_8226350eb787,Settlement setl_4d437e0d3e3e,CREDIT,{}
btxn_927a1052e534,btxn_927a1052e534,merch_1d7b999b,7006.57,2026-01-13T20:15:00,pay_f54f592bc880,Settlement setl_f261ff14fdba,CREDIT,{}
btxn_4f3e26e65a3f,btxn_4f3e26e65a3f,merch_1d7b999b,39665.92,2026-01-07T17:52:00,pay_c161f291c2bd,Settlement setl_022a3d9249ba,CREDIT,{}
btxn_07dfcb44b0ea,btxn_07dfcb44b0ea,merch_1d7b999b,1964.84,2026-01-27T20:24:00,wrong_pay_171c643f44da,Settlement setl_26cebc688b98,CREDIT,{}
btxn_91b06626526b,btxn_91b06626526b,merch_1d7b999b,42488.96,2026-01-31T02:40:00,pay_3fce18487353,Settlement setl_c53eb461c94a,CREDIT,{}
btxn_77eac11ebb66,btxn_77eac11ebb66,merch_1d7b999b,2154.99,2026-01-19T20:09:00,pay_6a49b3a6a7fa,Settlement setl_845e160b82dc,CREDIT,{}
btxn_9462cd639ed4,btxn_9462cd639ed4,merch_1d7b999b,7744.55,2026-01-24T01:25:00,pay_e83ab4947021,Settlement setl_b141a558edea,CREDIT,{}
btxn_6a6503c5eecd,btxn_6a6503c5eecd,merch_1d7b999b,4595.14,2026-01-15T11:50:00,pay_9df5aba016bd,Settlement setl_fd6c7645d2a9,CREDIT,{}
btxn_96a7b20d69c7,btxn_96a7b20d69c7,merch_1d7b999b,4219.0,2026-01-21T01:03:00,pay_607cfe2cc180,Settlement setl_6a382cc182aa,CREDIT,{}
btxn_72b29600c9a5,btxn_72b29600c9a5,merch_1d7b999b,19986.5,2026-01-16T00:08:00,pay_0940c1c6011d,Settlement setl_536b2c2f9947,CREDIT,{}
btxn_2de48749856e,btxn_2de48749856e,merch_1d7b999b,24444.27,2026-01-22T20:12:00,pay_305f8708bcbe,Settlement setl_0f9107ec0861,CREDIT,{}
btxn_789838ac63a7,btxn_789838ac63a7,merch_1d7b999b,13386.23,2026-01-15T12:43:00,pay_94117ab37e23,Settlement setl_106f8ee1b484,CREDIT,{}
btxn_5d1635768c33,btxn_5d1635768c33,merch_1d7b999b,21234.68,2026-01-13T08:20:00,pay_bb722ea748b9,Settlement setl_41845efa08a8,CREDIT,{}
btxn_cb117bdfe80d,btxn_cb117bdfe80d,merch_1d7b999b,38507.1,2026-01-07T13:39:00,pay_e9ce8369856d,Settlement setl_cbe494b78679,CREDIT,{}
btxn_f544fe9656a9,btxn_f544fe9656a9,merch_1d7b999b,42652.93,2026-01-06T01:03:00,wrong_pay_fb7f30959349,Settlement setl_0d36180ae369,CREDIT,{}
btxn_9efb5598e173,btxn_9efb5598e173,merch_1d7b999b,43450.74,2026-01-28T11:00:00,pay_083f15b47e6c,Settlement setl_3fa51e2c0344,CREDIT,{}
btxn_5e7e5a4d02f7,btxn_5e7e5a4d02f7,merch_1d7b999b,23612.4,2026-01-12T08:47:00,pay_1ad9a2c66ca7,Settlement setl_126e6c34acca,CREDIT,{}
btxn_d93236cdd8f6,btxn_d93236cdd8f6,merch_1d7b999b,26210.97,2026-01-10T19:30:00,pay_8fac1efc76ae,Settlement setl_1bd3ced4ff53,CREDIT,{}
btxn_748347bc58ab,btxn_748347bc58ab,merch_1d7b999b,29191.95,2026-01-23T18:02:00,pay_ba7bffc94927,Settlement setl_10851c08e7fb,CREDIT,{}
btxn_a88add5d9dc1,btxn_a88add5d9dc1,merch_1d7b999b,10114.73,2026-01-24T21:17:00,pay_23581b556435,Settlement setl_8b06dd6170e3,CREDIT,{}
btxn_600d0476487c,btxn_600d0476487c,merch_1d7b999b,515.88,2026-01-14T23:17:00,pay_ce652a3c5f32,Settlement setl_3c3616113c37,CREDIT,{}
btxn_879f79b40b62,btxn_879f79b40b62,merch_1d7b999b,43383.78,2026-01-22T14:14:00,pay_f9d5c4858056,Settlement setl_7f521612a21e,CREDIT,{}
btxn_370226ea9749,btxn_370226ea9749,merch_1d7b999b,5070.23,2026-01-12T17:55:00,pay_7ecb7f3d19dd,Settlement setl_f078928f2dd6,CREDIT,{}
btxn_ec9f2d1e18e0,btxn_ec9f2d1e18e0,merch_1d7b999b,25082.48,2026-01-16T19:59:00,pay_145ba2cf66eb,Settlement setl_189c63987e81,CREDIT,{}
btxn_5d812fb5de76,btxn_5d812fb5de76,merch_1d7b999b,26517.83,2026-01-12T17:25:00,pay_bb35ca43f054,Settlement setl_5f79a45cc67d,CREDIT,{}
btxn_4815fd3cb6c5,btxn_4815fd3cb6c5,merch_1d7b999b,17660.46,2026-01-22T11:15:00,pay_61c199d4dd6a,Settlement setl_68a7ed7684f6,CREDIT,{}
btxn_a1890b60e2af,btxn_a1890b60e2af,merch_1d7b999b,31327.04,2026-01-30T14:56:00,pay_d317dc6247ff,Settlement setl_cf1ca814b3c6,CREDIT,{}
btxn_e439075fce64,btxn_e439075fce64,merch_1d7b999b,26083.82,2026-01-23T21:55:00,pay_bee60c37eaee,Settlement setl_08ed39390b7e,CREDIT,{}
btxn_e2c3f6df1829,btxn_e2c3f6df1829,merch_1d7b999b,7722.18,2026-01-11T21:21:00,pay_9cdae8d1099a,Settlement setl_b6eb610389a7,CREDIT,{}
btxn_82fb00d3375b,btxn_82fb00d3375b,merch_1d7b999b,32658.39,2026-01-20T19:43:00,pay_d346ab9ebcb7,Settlement setl_0987a66b58c4,CREDIT,{}
btxn_5ce692b451b5,btxn_5ce692b451b5,merch_1d7b999b,35286.31,2026-01-18T06:27:00,pay_64e657c22698,Settlement setl_2be896e2d16c,CREDIT,{}
btxn_2b7625c49212,btxn_2b7625c49212,merch_1d7b999b,45863.89,2026-01-12T04:35:00,pay_edaef1cefa7b,Settlement setl_c0e61f9e1ed8,CREDIT,{}
btxn_650d2b895e9b,btxn_650d2b895e9b,merch_1d7b999b,41992.17,2026-01-07T01:01:00,pay_5627522a3098,Settlement setl_7a4466c94ffe,CREDIT,{}
btxn_dde4ca563059,btxn_dde4ca563059,merch_1d7b999b,5427.89,2026-01-07T02:48:00,pay_c2899477ab88,Settlement setl_7f994d97e21c,CREDIT,{}
btxn_e48b7bfd90e3,btxn_e48b7bfd90e3,merch_1d7b999b,11622.48,2026-01-09T09:43:00,pay_8efce7d9ece0,Settlement setl_cfed53dee5e6,CREDIT,{}
btxn_335e113052bc,btxn_335e113052bc,merch_1d7b999b,39013.33,2026-01-06T18:54:00,pay_eb72547686ea,Settlement setl_fb6923307597,CREDIT,{}
btxn_172fcd51f2ce,btxn_172fcd51f2ce,merch_1d7b999b,42621.26,2026-01-17T17:08:00,pay_95701787416f,Settlement setl_f10c4a9daf92,CREDIT,{}
btxn_81fa22127786,btxn_81fa22127786,merch_1d7b999b,20488.6,2026-01-02T10:26:00,pay_43c304ef1548,Settlement setl_da01d9d04578,CREDIT,{}
btxn_ede1f7cc5204,btxn_ede1f7cc5204,merch_1d7b999b,37913.05,2026-01-04T07:59:00,pay_2b89a68058a0,Settlement setl_528e3f4236a4,CREDIT,{}
btxn_3acf6216e744,btxn_3acf6216e744,merch_1d7b999b,16312.29,2026-01-16T09:27:00,pay_ff2b32ecb3bb,Settlement setl_d221d18821fb,CREDIT,{}
btxn_b7c454ec5569,btxn_b7c454ec5569,merch_1d7b999b,41233.99,2026-01-25T12:25:00,pay_e0d8239bd6bd,Settlement setl_22c4d3f3d837,CREDIT,{}
btxn_567b16d1fa7c,btxn_567b16d1fa7c,merch_1d7b999b,35235.22,2026-01-03T18:06:00,pay_b6eb491c75ca,Settlement setl_7590b97b93a8,CREDIT,{}
btxn_26bf2fe2c429,btxn_26bf2fe2c429,merch_1d7b999b,2216.55,2026-01-09T18:34:00,pay_e58f581b3f8d,Settlement setl_d87fa793d207,CREDIT,{}
btxn_51c1cd3a7c0a,btxn_51c1cd3a7c0a,merch_1d7b999b,25854.72,2026-01-22T03:12:00,pay_d8599558b2fd,Settlement setl_01cf81e45029,CREDIT,{}
btxn_43786d1d5c9f,btxn_43786d1d5c9f,merch_1d7b999b,15297.25,2026-01-28T11:29:00,pay_3679a6c2c85b,Settlement setl_fb38d00ccf84,CREDIT,{}
btxn_16eb032b1df1,btxn_16eb032b1df1,merch_1d7b999b,45959.74,2026-01-24T18:57:00,pay_c716f28ccbbd,Settlement setl_0aabdb3aae71,CREDIT,{}
btxn_cc79668c3c9e,btxn_cc79668c3c9e,merch_1d7b999b,22639.73,2026-01-25T18:07:00,pay_fb3032f9f282,Settlement setl_8ba780eaef7e,CREDIT,{}
btxn_2018877c9d15,btxn_2018877c9d15,merch_1d7b999b,34836.1,2026-01-06T14:26:00,pay_4480d07071f4,Settlement setl_1696a64b0bd1,CREDIT,{}
btxn_642d625f41d7,btxn_642d625f41d7,merch_1d7b999b,22738.67,2026-01-31T00:57:00,pay_615b30e42e9b,Settlement setl_935c8df3b887,CREDIT,{}
btxn_945f8cf14426,btxn_945f8cf14426,merch_1d7b999b,16271.33,2026-01-23T00:50:00,pay_eb6f0ed245b9,Settlement setl_9f33bf7689d9,CREDIT,{}
btxn_960231328dd5,btxn_960231328dd5,merch_1d7b999b,44708.98,2026-01-20T23:55:00,pay_25bd2f257209,Settlement setl_3e06e1593699,CREDIT,{}
btxn_38c0012da629,btxn_38c0012da629,merch_1d7b999b,48052.21,2026-01-11T22:11:00,pay_41ad8e1b9e38,Settlement setl_1f79ecd86c6b,CREDIT,{}
btxn_cf93d12770d8,btxn_cf93d12770d8,merch_1d7b999b,270.76,2026-01-26T10:00:00,pay_e7f5ff21970c,Settlement setl_ec6374e38c0b,CREDIT,{}
btxn_668b8bac887b,btxn_668b8bac887b,merch_1d7b999b,27220.71,2026-01-02T21:56:00,pay_b1eeef8c9697,Settlement setl_e8849f8ec0d4,CREDIT,{}
btxn_ff9fac4b0a9d,btxn_ff9fac4b0a9d,merch_1d7b999b,33007.58,2026-01-16T15:28:00,pay_5d265dc017fa,Settlement setl_82f8339578a5,CREDIT,{}
btxn_31d3105f0a2a,btxn_31d3105f0a2a,merch_1d7b999b,12311.19,2026-01-19T10:39:00,pay_6ba23d602a13,Settlement setl_e5b4658118a9,CREDIT,{}
btxn_f8430e332e12,btxn_f8430e332e12,merch_1d7b999b,2847.69,2026-01-13T03:09:00,pay_7489014c4ad4,Settlement setl_ab0af39e5664,CREDIT,{}
btxn_5a207c2ccf6f,btxn_5a207c2ccf6f,merch_1d7b999b,30203.94,2026-01-12T04:03:00,pay_fe60fe11050d,Settlement setl_4b6d4675e776,CREDIT,{}
btxn_2695a1ed3cb5,btxn_2695a1ed3cb5,merch_1d7b999b,18073.41,2026-01-03T04:49:00,pay_811fa9b139d1,Settlement setl_7437799322cc,CREDIT,{}
btxn_0d95a83e391b,btxn_0d95a83e391b,merch_1d7b999b,19009.07,2026-01-04T15:53:00,pay_a0b16175d306,Settlement setl_c21320ac050e,CREDIT,{}
btxn_88c49cdd74ca,btxn_88c49cdd74ca,merch_1d7b999b,6188.96,2026-01-29T10:21:00,pay_6dea5ba65128,Settlement setl_8671db848704,CREDIT,{}
btxn_a573613ebcc9,btxn_a573613ebcc9,merch_1d7b999b,34821.89,2026-01-21T03:06:00,pay_4aa3ba6d1236,Settlement setl_6cefc89aa5b9,CREDIT,{}
btxn_8ce52fe8373e,btxn_8ce52fe8373e,merch_1d7b999b,33774.57,2026-02-01T00:18:00,pay_465b7b103d31,Settlement setl_6fab16902744,CREDIT,{}
btxn_a9a4e282dbde,btxn_a9a4e282dbde,merch_1d7b999b,13057.04,2026-01-20T21:22:00,pay_2771e3886d85,Settlement setl_a12288190db0,CREDIT,{}
btxn_c6b650774da5,btxn_c6b650774da5,merch_1d7b999b,26033.32,2026-01-22T17:31:00,pay_27ab87b3b19f,Settlement setl_9965c8adecf2,CREDIT,{}
btxn_1f9552956cd8,btxn_1f9552956cd8,merch_1d7b999b,14595.35,2026-01-08T02:07:00,pay_c9e6c5fcca54,Settlement setl_105551df5674,CREDIT,{}
btxn_75e367958aad,btxn_75e367958aad,merch_1d7b999b,5984.49,2026-01-29T08:51:00,pay_596195aecc0a,Settlement setl_e1fb8d90def1,CREDIT,{}
btxn_f287ab1dbb77,btxn_f287ab1dbb77,merch_1d7b999b,17547.54,2026-01-27T22:13:00,pay_b742164c7a7c,Settlement setl_38cc8df0682f,CREDIT,{}
btxn_481d8708636d,btxn_481d8708636d,merch_1d7b999b,14153.17,2026-01-27T04:19:00,pay_c12b7c4f2865,Settlement setl_d18097086a5f,CREDIT,{}
btxn_3ced92e22a15,btxn_3ced92e22a15,merch_1d7b999b,30838.07,2026-01-02T07:12:00,wrong_pay_67f162a60007,Settlement setl_d2a523925506,CREDIT,{}
btxn_4b83e5cedc17,btxn_4b83e5cedc17,merch_1d7b999b,24007.5,2026-01-17T03:41:00,pay_4954ed9b008e,Settlement setl_0f5200508ced,CREDIT,{}
btxn_ac402fb1756d,btxn_ac402fb1756d,merch_1d7b999b,23084.84,2026-01-29T19:57:00,pay_a5db365a879e,Settlement setl_a772b61ef78e,CREDIT,{}
btxn_e7042ed99f90,btxn_e7042ed99f90,merch_1d7b999b,20756.26,2026-01-25T03:53:00,pay_d01c6cd55c6d,Settlement setl_1c51306f3584,CREDIT,{}
btxn_d08e388fc95d,btxn_d08e388fc95d,merch_1d7b999b,33942.06,2026-01-19T19:01:00,pay_f83889970372,Settlement setl_69f884734c41,CREDIT,{}
btxn_5d4f74e3befc,btxn_5d4f74e3befc,merch_1d7b999b,39196.87,2026-01-30T13:04:00,pay_942a9d0a19da,Settlement setl_1b23c147874d,CREDIT,{}
btxn_0370a376ec1a,btxn_0370a376ec1a,merch_1d7b999b,17023.71,2026-01-14T22:34:00,pay_068e25a13de6,Settlement setl_7a2f2ff5608b,CREDIT,{}
btxn_d452f7d823f5,btxn_d452f7d823f5,merch_1d7b999b,9450.21,2026-01-05T11:45:00,pay_99250b27cf14,Settlement setl_8a233cafe568,CREDIT,{}
btxn_ec1d74a6450b,btxn_ec1d74a6450b,merch_1d7b999b,4431.21,2026-01-30T09:23:00,pay_bcb7b2a68b56,Settlement setl_7b370fe0cc98,CREDIT,{}
btxn_ca8f4d27d8be,btxn_ca8f4d27d8be,merch_1d7b999b,15185.68,2026-01-05T13:50:00,wrong_pay_75f4db28d0ad,Settlement setl_b14eec98c0e5,CREDIT,{}
btxn_3757a956d941,btxn_3757a956d941,merch_1d7b999b,22244.33,2026-01-02T17:57:00,pay_0ebcb7148e5b,Settlement setl_7c2d93b0af54,CREDIT,{}
btxn_9254e86f5b2a,btxn_9254e86f5b2a,merch_1d7b999b,23022.48,2026-01-24T18:07:00,pay_adb9be51846c,Settlement setl_9bc1f772ef49,CREDIT,{}
btxn_09526eb24e9c,btxn_09526eb24e9c,merch_1d7b999b,34383.91,2026-01-21T04:21:00,pay_6ee4a53903d8,Settlement setl_7ac19fe60bf3,CREDIT,{}
btxn_eb1f37b5b9f3,btxn_eb1f37b5b9f3,merch_1d7b999b,38332.39,2026-01-25T11:01:00,wrong_pay_bfd74cee9d52,Settlement setl_0a7d833cac3e,CREDIT,{}
btxn_f60e5102f93d,btxn_f60e5102f93d,merch_1d7b999b,33589.09,2026-01-10T06:10:00,pay_21bc211836f9,Settlement setl_ba845bc996e5,CREDIT,{}
btxn_279b056513bf,btxn_279b056513bf,merch_1d7b999b,31184.95,2026-01-18T05:13:00,pay_de8d9ed1ec5f,Settlement setl_e39e4760ef5d,CREDIT,{}
btxn_5aefbcd9f572,btxn_5aefbcd9f572,merch_1d7b999b,13625.5,2026-02-02T00:51:00,pay_fae4be6ff2dd,Settlement setl_87a896e042b6,CREDIT,{}
btxn_fd5c77967a94,btxn_fd5c77967a94,merch_1d7b999b,3655.02,2026-01-21T12:34:00,pay_39243333e7e1,Settlement setl_2efd86e12554,CREDIT,{}
btxn_774e78bab61e,btxn_774e78bab61e,merch_1d7b999b,23589.71,2026-01-23T03:06:00,pay_047d9f926bb9,Settlement setl_5c5ab771569f,CREDIT,{}
btxn_7472217ea139,btxn_7472217ea139,merch_1d7b999b,19656.65,2026-01-24T21:57:00,pay_86b3b6078f3c,Settlement setl_c43a0011100e,CREDIT,{}
btxn_73b8669c1969,btxn_73b8669c1969,merch_1d7b999b,16683.37,2026-01-09T00:48:00,pay_d9868451f57e,Settlement setl_fa2652dba310,CREDIT,{}
btxn_6b341a8d91da,btxn_6b341a8d91da,merch_1d7b999b,37811.57,2026-01-16T20:08:00,pay_4ec99c1700ff,Settlement setl_e7b0131877dd,CREDIT,{}
btxn_a5cb4e318960,btxn_a5cb4e318960,merch_1d7b999b,15588.55,2026-01-23T00:49:00,pay_a62a31e608cb,Settlement setl_9c3da0ec09de,CREDIT,{}
btxn_da0604b2c8b0,btxn_da0604b2c8b0,merch_1d7b999b,11267.34,2026-01-29T21:16:00,pay_27305f02e596,Settlement setl_a466753572ed,CREDIT,{}
btxn_95a51a0a80a0,btxn_95a51a0a80a0,merch_1d7b999b,45871.49,2026-01-12T12:29:00,pay_2ba730c092c2,Settlement setl_210d291efdc8,CREDIT,{}
btxn_ea3c131a752b,btxn_ea3c131a752b,merch_1d7b999b,30261.57,2026-01-06T18:06:00,pay_07d908053636,Settlement setl_5a4f2a13ecc4,CREDIT,{}
btxn_9b6d1c5850fd,btxn_9b6d1c5850fd,merch_1d7b999b,32507.63,2026-01-27T11:34:00,pay_4510fee16176,Settlement setl_2d080421dcd1,CREDIT,{}
btxn_0c5bcdcdc41a,btxn_0c5bcdcdc41a,merch_1d7b999b,12004.91,2026-01-09T19:10:00,pay_7af0ac668813,Settlement setl_b3342839e084,CREDIT,{}
btxn_1f529762ab4a,btxn_1f529762ab4a,merch_1d7b999b,10491.08,2026-01-24T20:27:00,pay_16d9eb4c571d,Settlement setl_21819761675e,CREDIT,{}
btxn_96286450f99c,btxn_96286450f99c,merch_1d7b999b,27271.89,2026-01-09T07:42:00,pay_a19e89e4a0f6,Settlement setl_a0f817f3ad7b,CREDIT,{}
btxn_347f58dcd5bc,btxn_347f58dcd5bc,merch_1d7b999b,5804.71,2026-01-21T16:20:00,pay_b40a94bf975f,Settlement setl_de79cfe1e970,CREDIT,{}
btxn_47f7e49e5b06,btxn_47f7e49e5b06,merch_1d7b999b,47798.58,2026-01-04T21:06:00,pay_e0285e16c1f0,Settlement setl_910fb0a774e9,CREDIT,{}
btxn_f4eac503bf80,btxn_f4eac503bf80,merch_1d7b999b,33042.22,2026-01-04T08:52:00,wrong_pay_37c932062709,Settlement setl_ee0920986ce5,CREDIT,{}
btxn_55943a42deba,btxn_55943a42deba,merch_1d7b999b,31843.03,2026-01-02T06:42:00,pay_fd3f4376d27d,Settlement setl_7b894e1aedb0,CREDIT,{}
btxn_0b6c7004f5fe,btxn_0b6c7004f5fe,merch_1d7b999b,19168.93,2026-01-20T16:12:00,pay_2b9aa6b5757c,Settlement setl_a9dc986e7d85,CREDIT,{}
btxn_bb451b5262f7,btxn_bb451b5262f7,merch_1d7b999b,15056.79,2026-01-27T23:19:00,pay_28fd5c34a5c4,Settlement setl_8c7259876bf9,CREDIT,{}
btxn_b7fa8efd9357,btxn_b7fa8efd9357,merch_1d7b999b,29178.08,2026-01-21T18:25:00,pay_05913eecc47f,Settlement setl_4393633788ec,CREDIT,{}
btxn_81d7b0bd5fdd,btxn_81d7b0bd5fdd,merch_1d7b999b,44162.41,2026-02-01T03:00:00,pay_aaf1efd39f28,Settlement setl_bd51efb919f7,CREDIT,{}
btxn_5806ef3d5f8e,btxn_5806ef3d5f8e,merch_1d7b999b,43297.41,2026-01-09T15:44:00,pay_0278a64dc737,Settlement setl_77f897d68f89,CREDIT,{}
btxn_e14a836970ba,btxn_e14a836970ba,merch_1d7b999b,19201.2,2026-01-14T15:34:00,pay_65b89c8878f8,Settlement setl_45b543338bc0,CREDIT,{}
btxn_4d0b928d501b,btxn_4d0b928d501b,merch_1d7b999b,7039.54,2026-01-19T14:53:00,pay_e2257186f1b5,Settlement setl_09ae59dacf5a,CREDIT,{}
btxn_dc025d102458,btxn_dc025d102458,merch_1d7b999b,49873.06,2026-01-23T06:08:00,pay_fc1fa4775221,Settlement setl_231a00b62c5b,CREDIT,{}
btxn_7f94a2ed2560,btxn_7f94a2ed2560,merch_1d7b999b,7285.39,2026-01-30T17:42:00,pay_2e7e6c348027,Settlement setl_ec55dadba5b5,CREDIT,{}
btxn_e2132c35893b,btxn_e2132c35893b,merch_1d7b999b,32147.92,2026-01-15T16:57:00,pay_39502ae73e1e,Settlement setl_bac42605a586,CREDIT,{}
btxn_22f18919b499,btxn_22f18919b499,merch_1d7b999b,25519.8,2026-01-19T16:24:00,pay_8b603ece20a2,Settlement setl_3277528ba657,CREDIT,{}
btxn_cdb97d76f194,btxn_cdb97d76f194,merch_1d7b999b,30268.21,2026-01-20T17:54:00,pay_983a679aad78,Settlement setl_75351404465c,CREDIT,{}
btxn_27b457d6de2e,btxn_27b457d6de2e,merch_1d7b999b,46335.57,2026-01-20T13:02:00,pay_12ae55f12aa1,Settlement setl_b2f34254bb67,CREDIT,{}
btxn_25c98767c855,btxn_25c98767c855,merch_1d7b999b,26367.76,2026-01-29T10:29:00,pay_f57237669e81,Settlement setl_ac96c7380440,CREDIT,{}
btxn_a1db4eaf6e76,btxn_a1db4eaf6e76,merch_1d7b999b,30542.52,2026-01-09T17:40:00,pay_582e814b80c1,Settlement setl_821e3a6237f1,CREDIT,{}
btxn_e01705b5cad9,btxn_e01705b5cad9,merch_1d7b999b,23496.55,2026-01-18T17:36:00,pay_480b64320207,Settlement setl_ff1792dc6bfc,CREDIT,{}
btxn_25c2964ab393,btxn_25c2964ab393,merch_1d7b999b,36375.89,2026-01-20T10:03:00,pay_19efbd0e43a5,Settlement setl_8ad0e5590d8e,CREDIT,{}
btxn_6cc577275114,btxn_6cc577275114,merch_1d7b999b,2675.83,2026-01-12T01:39:00,pay_338e22588a07,Settlement setl_e60818eccf9c,CREDIT,{}
btxn_b7824de285e7,btxn_b7824de285e7,merch_1d7b999b,6428.38,2026-01-04T10:16:00,pay_810c4d99566a,Settlement setl_8460f3f57110,CREDIT,{}
btxn_32f03ccbc83e,btxn_32f03ccbc83e,merch_1d7b999b,32991.87,2026-01-13T07:16:00,pay_3dc83f235da7,Settlement setl_fa6405b663fd,CREDIT,{}
btxn_5fb633b9685a,btxn_5fb633b9685a,merch_1d7b999b,26416.7,2026-01-03T12:05:00,pay_ea09a0bb82ba,Settlement setl_6198865db60e,CREDIT,{}
btxn_fd499bc82570,btxn_fd499bc82570,merch_1d7b999b,7792.1,2026-01-17T15:49:00,pay_36e2cc9decef,Settlement setl_c61c2a96e3b3,CREDIT,{}
